Title,Vie_Martin,Vie_Martin,Dia_Martin,Dia_Martin,Vie_Brice,Vie_Brice,Vie_Gilles,Vie_Gilles,Vie_Martial,Vie_Martial,Vie_Nicolas,Vie_Nicolas,Vie_Jerome,Vie_Jerome,Vie_Benoit,Vie_Benoit,Vie_Alexis,Vie_Alexis
Corpus,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt
PRE->VERinf->CONsub.PROper,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
PRE->VERinf->DETdef,16,17,15,21,0,1,1,1,14,19,16,24,1,2,9,10,6,7
PRE->VERinf->DETdem,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0
PRE->VERinf->DETind,1,1,2,3,0,0,1,2,6,6,0,0,0,0,1,1,0,0
PRE->VERinf->DETint,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE->VERinf->DETndf,2,1,0,0,0,0,0,0,2,2,1,1,1,1,3,3,0,0
PRE->VERinf->DETpos,8,8,4,4,0,0,8,10,7,8,4,4,0,1,10,12,0,0
PRE->VERinf->NOMcom,11,11,11,8,2,1,3,2,5,5,10,4,1,0,9,9,2,2
PRE->VERinf->PONfbl,9,18,13,18,0,1,1,3,9,19,13,21,1,0,2,11,1,4
PRE->VERinf->PONfrt,25,13,27,12,1,0,6,4,26,9,23,10,2,1,21,8,6,2
PRE->VERinf->PRE,28,29,24,31,2,2,6,8,16,21,22,30,1,1,20,22,1,1
PRE->VERinf->PRE.DETdef,3,2,1,1,0,0,2,2,3,3,3,3,0,0,3,3,0,0
PRE->VERinf->PROadv,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
PRE->VERinf->PROdem,1,1,2,2,0,0,0,0,3,3,2,2,1,1,0,0,0,0
PRE->VERinf->PROind,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE->VERinf->PROint,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE->VERinf->PROper,3,4,3,1,0,0,0,0,2,1,2,1,0,0,1,1,0,0
PRE->VERinf->PROrel,2,2,2,1,0,0,0,0,0,1,0,5,0,0,1,2,1,1
PRE->VERinf->VERcjg,2,2,2,1,0,0,2,1,2,0,1,2,2,2,3,4,1,0
PRE->VERinf->VERinf,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,2,2
PRE->VERinf->VERppe,0,0,0,0,0,0,1,1,4,2,2,1,0,0,0,0,0,0
PRE->VERppa->ADJqua,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
PRE->VERppa->ADVgen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PRE->VERppa->ADVint,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE->VERppa->ADVsub,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PRE->VERppa->CONcoo,1,1,0,0,0,0,0,1,1,2,2,2,0,0,1,2,0,0
PRE->VERppa->CONsub,0,1,1,2,0,0,0,0,1,1,0,2,0,0,0,1,0,0
PRE->VERppa->DETdem,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PRE->VERppa->DETind,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE->VERppa->DETpos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
PRE->VERppa->NOMcom,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PRE->VERppa->PONfbl,0,1,1,0,0,0,0,1,1,1,3,2,0,0,0,0,0,1
PRE->VERppa->PONfrt,3,1,1,1,0,0,2,0,1,0,1,0,0,0,1,0,0,0
PRE->VERppa->PRE,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
PRE->VERppa->PROdem,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PRE->VERppa->VERinf,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
PRE->VERppe->ADVgen,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PRE->VERppe->CONcoo,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
PRE->VERppe->PONfbl,0,0,2,1,0,0,1,0,1,0,0,0,0,0,5,0,0,0
PRE->VERppe->PONfrt,1,1,2,1,0,0,1,0,0,0,2,0,1,0,6,0,0,0
PRE->VERppe->PRE,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PRE->VERppe->PRE.DETdef,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE->VERppe->PROrel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE->VERppe->VERcjg,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
PRE->VERppe->VERppe,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
PRE.DETdef->ADJcar->NOMcom,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
PRE.DETdef->ADJcar->PONfbl,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PRE.DETdef->ADJind->NOMcom,0,0,0,2,0,0,0,0,0,1,2,1,0,0,1,1,0,0
PRE.DETdef->ADJind->NOMpro,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PRE.DETdef->ADJind->PONfrt,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->ADJord->CONcoo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->ADJord->CONsub,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PRE.DETdef->ADJord->DETndf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->ADJord->NOMcom,4,3,6,11,0,1,1,1,5,7,2,3,0,0,8,10,1,1
PRE.DETdef->ADJord->OUT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->ADJord->PONfrt,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->ADJord->PRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PRE.DETdef->ADJpos->NOMcom,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
PRE.DETdef->ADJqua->ADJqua,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
PRE.DETdef->ADJqua->ADVneg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PRE.DETdef->ADJqua->CONcoo,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->ADJqua->CONsub,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->ADJqua->NOMcom,34,36,55,60,2,2,18,18,48,50,38,37,0,3,17,17,2,2
PRE.DETdef->ADJqua->NOMpro,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
PRE.DETdef->ADJqua->PONfbl,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->ADJqua->PONfrt,1,1,2,0,0,0,0,0,4,0,4,1,0,0,0,0,0,0
PRE.DETdef->ADJqua->PRE,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0
PRE.DETdef->ADJqua->PROadv,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->ADJqua->PROper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->ADJqua->VERcjg,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->ADJqua->VERinf,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->ADVgen->ADJqua,1,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
PRE.DETdef->ADVgen->ADVgen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->ADVgen->CONsub,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->ADVgen->NOMcom,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
PRE.DETdef->ADVgen->PRE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->ADVgen->VERcjg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
PRE.DETdef->ADVgen->VERinf,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PRE.DETdef->ADVneg->VERcjg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->CONcoo->PONfbl,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->CONsub->DETndf,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PRE.DETdef->CONsub->VERppe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PRE.DETdef->DETdef->NOMcom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PRE.DETdef->DETind->NOMcom,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PRE.DETdef->DETpos->NOMcom,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->DETrel->NOMcom,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->NOMcom->ADJcar,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->NOMcom->ADJind,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PRE.DETdef->NOMcom->ADJpos,0,0,2,2,0,0,1,0,0,0,2,1,0,0,1,0,0,0
PRE.DETdef->NOMcom->ADJqua,4,3,14,12,0,0,0,0,8,7,11,8,0,0,4,3,1,1
PRE.DETdef->NOMcom->ADVgen,8,6,4,3,0,0,2,1,10,7,19,13,4,2,7,3,0,1
PRE.DETdef->NOMcom->ADVneg,1,1,2,4,0,0,0,0,2,2,4,3,0,0,2,2,0,0
PRE.DETdef->NOMcom->CONcoo,8,17,15,32,1,1,2,8,18,36,24,31,3,3,8,13,5,6
PRE.DETdef->NOMcom->CONsub,1,3,2,5,0,0,2,2,2,4,7,9,1,2,1,3,0,1
PRE.DETdef->NOMcom->CONsub.PROper,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0
PRE.DETdef->NOMcom->DETcar,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
PRE.DETdef->NOMcom->DETdef,3,4,1,1,0,0,0,0,0,0,1,3,0,0,1,0,0,1
PRE.DETdef->NOMcom->DETdem,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
PRE.DETdef->NOMcom->DETind,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->NOMcom->DETndf,0,0,0,0,0,0,1,1,0,0,2,4,0,0,0,0,0,0
PRE.DETdef->NOMcom->DETpos,4,4,0,0,0,0,0,1,12,13,14,1,1,0,2,3,2,1
PRE.DETdef->NOMcom->NOMcom,1,0,3,0,1,1,0,0,5,2,5,15,0,1,2,2,2,1
PRE.DETdef->NOMcom->NOMpro,0,0,0,1,0,0,0,0,5,6,4,2,0,0,0,0,0,0
PRE.DETdef->NOMcom->PONfbl,14,11,19,19,0,0,4,5,16,23,19,26,0,3,5,11,1,1
PRE.DETdef->NOMcom->PONfrt,22,13,35,12,1,1,8,0,37,20,40,20,3,2,21,11,8,3
PRE.DETdef->NOMcom->PRE,10,15,22,37,1,1,8,9,16,27,35,38,5,6,17,18,8,9
PRE.DETdef->NOMcom->PRE.DETdef,7,5,16,12,0,0,1,1,13,17,10,11,0,0,2,3,0,0
PRE.DETdef->NOMcom->PROadv,0,0,1,2,0,0,0,0,1,1,2,3,0,0,0,0,0,0
PRE.DETdef->NOMcom->PROcar,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PRE.DETdef->NOMcom->PROdem,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
PRE.DETdef->NOMcom->PROind,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PRE.DETdef->NOMcom->PROint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PRE.DETdef->NOMcom->PROper,3,3,3,2,0,0,1,0,3,2,3,5,0,0,0,0,0,0
PRE.DETdef->NOMcom->PROrel,21,25,24,30,0,0,6,7,22,24,36,40,3,4,14,17,1,2
PRE.DETdef->NOMcom->VERcjg,13,12,11,7,0,0,2,2,8,6,20,10,0,0,4,3,2,2
PRE.DETdef->NOMcom->VERinf,3,3,2,3,0,0,1,1,3,1,1,1,0,0,2,2,0,0
PRE.DETdef->NOMcom->VERppe,1,0,5,3,0,0,2,2,4,4,3,3,0,0,1,3,1,0
PRE.DETdef->NOMpro->ADVgen,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0
PRE.DETdef->NOMpro->ADVneg,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
PRE.DETdef->NOMpro->CONcoo,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
PRE.DETdef->NOMpro->CONsub,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
PRE.DETdef->NOMpro->DETndf,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PRE.DETdef->NOMpro->DETpos,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PRE.DETdef->NOMpro->NOMcom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PRE.DETdef->NOMpro->PONfbl,0,0,0,2,0,0,0,0,1,0,0,6,0,0,0,0,0,0
PRE.DETdef->NOMpro->PONfrt,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2
PRE.DETdef->NOMpro->PRE,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
PRE.DETdef->NOMpro->PROadv,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->NOMpro->PROper,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PRE.DETdef->NOMpro->PROrel,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0
PRE.DETdef->NOMpro->VERcjg,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
PRE.DETdef->OUT->NOMcom,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->PONfrt->CONcoo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->PONfrt->DETcar,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0
PRE.DETdef->PONfrt->NOMcom,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->PONfrt->PONfrt,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,2,0,0
PRE.DETdef->PONfrt->PROcar,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
PRE.DETdef->PRE->DETind,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PRE.DETdef->PRE->DETndf,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->PRE->PROind,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PRE.DETdef->PRE.DETdef->PONfrt,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->PROcar->VERcjg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PRE.DETdef->PROind->ADJqua,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->PROind->ADVgen,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->PROind->ADVneg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
PRE.DETdef->PROind->CONcoo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PRE.DETdef->PROind->PONfbl,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
PRE.DETdef->PROind->PONfrt,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
PRE.DETdef->PROind->PRE,2,2,1,0,0,0,0,0,2,2,4,4,1,1,3,3,2,2
PRE.DETdef->PROind->PRE.DETdef,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->PROind->PROper,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->PROind->VERcjg,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->PROind->VERppe,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->PROord->CONsub,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PRE.DETdef->PROord->PONfrt,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->PROord->VERppe,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PRE.DETdef->PROper->ADVgen,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PRE.DETdef->PROper->PRE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->PROper->VERcjg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PRE.DETdef->PROpos->PONfrt,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PRE.DETdef->PROpos->PRE,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
PRE.DETdef->PROpos->PROper,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PRE.DETdef->PROpos->VERppe,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->VERcjg->ADJqua,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PRE.DETdef->VERcjg->ADVneg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PRE.DETdef->VERcjg->DETndf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->VERcjg->NOMcom,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PRE.DETdef->VERcjg->PROadv,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PRE.DETdef->VERinf->ADVgen,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0
PRE.DETdef->VERinf->CONcoo,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
PRE.DETdef->VERinf->DETdef,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
PRE.DETdef->VERinf->DETdem,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PRE.DETdef->VERinf->DETind,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PRE.DETdef->VERinf->NOMcom,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PRE.DETdef->VERinf->PONfbl,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
PRE.DETdef->VERinf->PONfrt,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->VERinf->PRE,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
PRE.DETdef->VERinf->PRE.DETdef,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRE.DETdef->VERinf->PROind,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PRE.DETdef->VERinf->PROrel,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PRE.DETdef->VERppe->DETpos,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PRE.PROper->VERinf->CONcoo,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
PRE.PROper->VERinf->CONsub,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PRE.PROper->VERinf->PONfbl,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PRE.PROper->VERinf->PONfrt,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PROadv->ADJqua->NOMcom,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
PROadv->ADVgen->NOMcom,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROadv->ADVgen->PRE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
PROadv->ADVneg->ADVgen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PROadv->ADVneg->PONfbl,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
PROadv->CONcoo->ADVgen,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,0,0
PROadv->DETdef->NOMcom,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROadv->DETdem->NOMcom,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROadv->DETind->NOMcom,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROadv->DETpos->ADJqua,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROadv->NOMcom->ADJqua,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROadv->NOMcom->CONsub,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROadv->NOMcom->PONfbl,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROadv->NOMcom->PONfrt,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROadv->NOMcom->PROrel,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PROadv->NOMcom->VERcjg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PROadv->NOMpro->PONfrt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PROadv->PONfbl->ADVneg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PROadv->PONfbl->PROper,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
PROadv->PONfrt->ADJqua,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROadv->PONfrt->ADVgen,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PROadv->PONfrt->CONcoo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROadv->PONfrt->DETdef,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROadv->PONfrt->NOMcom,3,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
PROadv->PONfrt->PRE.DETdef,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROadv->PONfrt->PROadv,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROadv->PONfrt->PROind,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROadv->PRE->CONcoo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROadv->PRE->DETdef,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PROadv->PRE->DETndf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PROadv->PRE->NOMcom,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
PROadv->PRE->VERcjg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PROadv->PRE->VERinf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PROadv->PRE.DETdef->NOMcom,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
PROadv->PROadv->VERcjg,0,2,2,4,0,0,0,0,2,3,1,1,0,0,4,4,0,1
PROadv->PROadv->VERppe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROadv->PROind->PRE.DETdef,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PROadv->PROind->PROrel,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PROadv->PROper->NOMcom,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROadv->PROper->PONfrt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROadv->PROper->VERcjg,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
PROadv->PROrel->PROdem,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROadv->VERcjg->ADJcar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PROadv->VERcjg->ADJind,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
PROadv->VERcjg->ADJqua,6,7,7,8,1,1,1,1,9,10,7,7,0,0,4,5,0,0
PROadv->VERcjg->ADVgen,13,16,27,41,1,2,3,4,10,11,27,31,1,2,20,21,5,3
PROadv->VERcjg->ADVneg,0,7,6,15,0,0,0,0,1,10,4,16,0,0,2,8,0,6
PROadv->VERcjg->CONcoo,3,8,10,21,1,2,0,1,6,10,5,9,1,1,13,14,0,2
PROadv->VERcjg->CONsub,2,3,2,5,0,0,0,0,1,1,2,4,0,0,3,5,1,2
PROadv->VERcjg->DETcar,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROadv->VERcjg->DETdef,4,6,9,13,0,0,2,2,3,6,9,12,1,1,4,7,1,2
PROadv->VERcjg->DETind,3,6,6,8,1,1,1,1,2,3,0,2,0,0,0,4,2,3
PROadv->VERcjg->DETndf,3,4,5,5,0,1,0,0,0,0,5,5,0,0,5,4,0,1
PROadv->VERcjg->DETpos,0,1,3,4,0,0,1,1,4,5,7,6,0,0,3,2,4,4
PROadv->VERcjg->NOMcom,6,8,10,9,0,0,7,6,6,7,13,11,3,3,2,6,1,1
PROadv->VERcjg->NOMpro,0,0,1,2,0,0,0,0,0,1,0,4,0,0,1,2,0,0
PROadv->VERcjg->OUT,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
PROadv->VERcjg->PONfbl,3,5,11,17,0,2,2,1,2,9,6,15,0,4,3,3,0,2
PROadv->VERcjg->PONfrt,8,4,29,19,3,0,6,5,9,10,17,17,1,0,7,9,7,3
PROadv->VERcjg->PRE,17,17,24,30,4,5,3,2,17,19,26,30,7,6,19,21,5,5
PROadv->VERcjg->PRE.DETdef,1,1,1,4,0,0,1,1,6,7,4,4,0,0,0,1,0,0
PROadv->VERcjg->PROadv,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PROadv->VERcjg->PROdem,1,2,0,0,1,1,0,0,1,1,4,4,1,0,0,1,0,0
PROadv->VERcjg->PROind,2,2,5,12,0,1,0,2,3,5,0,3,0,1,1,5,0,0
PROadv->VERcjg->PROper,5,6,12,16,0,0,1,1,3,1,5,6,0,1,5,8,0,0
PROadv->VERcjg->PROrel,1,1,3,2,0,0,1,1,1,0,2,3,0,0,1,1,0,0
PROadv->VERcjg->VERcjg,1,1,1,0,0,0,0,0,2,3,3,1,1,0,2,1,1,0
PROadv->VERcjg->VERinf,9,15,15,19,1,1,4,4,8,8,10,16,1,2,4,4,0,0
PROadv->VERcjg->VERppa,0,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0
PROadv->VERcjg->VERppe,15,21,19,24,0,0,6,7,10,10,26,29,1,2,16,20,2,2
