"","freq","mean prob","sample size necessary","passes"
"CONcoo ADVgen ADJpos",1,1.07915144163841e-06,21069.6552948623,FALSE
"CONcoo ADVgen ADVgen.PROper",1,2.09637013511106e-06,10845.7310006886,FALSE
"CONcoo ADVgen PROpos",1,1.37574290116663e-05,1652.1142590572,FALSE
"CONcoo ADVint ADJqua",1,5.59008988864541e-06,4066.89758532839,FALSE
"CONcoo ADVint DETdef",1,7.49067598107256e-07,30354.497184375,FALSE
"CONcoo ADVint NOMcom",1,1.52708825501152e-06,14889.1515259004,FALSE
"CONcoo ADVint OUT",1,3.96193374062012e-06,5738.464265625,FALSE
"CONcoo ADVint PONfrt",1,7.49067598107256e-07,30354.497184375,FALSE
"CONcoo ADVint PRE",1,1.37574290116663e-05,1652.1142590572,FALSE
"CONcoo ADVneg.PROper PRE",1,5.96591078577011e-06,3810.66224348517,FALSE
"CONcoo ADVneg ADVgen.PROper",1,3.49467062729338e-06,6505.82874486229,FALSE
"CONcoo ADVneg CONsub",1,1.90397130334452e-06,11941.7743215572,FALSE
"CONcoo ADVneg DETdem",1,1.04366702847124e-05,2178.00040566737,FALSE
"CONcoo ADVneg DETndf",1,3.21250048187507e-06,7077.32746541314,FALSE
"CONcoo ADVneg DETpos",1,1.64092870000706e-06,13856.1608807733,FALSE
"CONcoo ADVneg OUT",1,1.90397130334452e-06,11941.7743215572,FALSE
"CONcoo ADVneg PONfbl",1,1.7153276533117e-06,13255.1481417903,FALSE
"CONcoo ADVneg PROadv",1,6.21303245688156e-06,3659.06751244703,FALSE
"CONcoo ADVneg PROimp",1,1.83472099397845e-06,12392.5338757945,FALSE
"CONcoo ADVsub NOMcom",1,1.83472099397845e-06,12392.5338757945,FALSE
"CONcoo ADVsub PONfrt",1,5.56439676374684e-06,4085.67923342161,FALSE
"CONcoo ADVsub PRE",1,9.79663172208131e-07,23209.421631197,FALSE
"CONcoo CONcoo ADVsub",1,5.56439676374684e-06,4085.67923342161,FALSE
"CONcoo CONcoo CONcoo",1,2.06043673016933e-06,11034.8890279131,FALSE
"CONcoo CONcoo NOMpro",1,3.21250048187507e-06,7077.32746541314,FALSE
"CONcoo CONcoo PONfbl",1,9.59205010886977e-06,2369.84152547669,FALSE
"CONcoo CONcoo PONfrt",1,2.28826144759996e-06,9936.16261445974,FALSE
"CONcoo CONcoo PRE",1,6.21303245688156e-06,3659.06751244703,FALSE
"CONcoo CONcoo PROadv",1,1.64092870000706e-06,13856.1608807733,FALSE
"CONcoo CONcoo VERppe",1,6.53398324686695e-06,3479.30030926907,FALSE
"CONcoo CONsub ADJcar",1,1.52708825501152e-06,14889.1515259004,FALSE
"CONcoo CONsub ADJind",1,2.09637013511106e-06,10845.7310006886,FALSE
"CONcoo CONsub DETrel",1,2.59637753406447e-06,8756.94342346398,FALSE
"CONcoo CONsub PROcar",1,2.69034167339252e-06,8451.07086880296,FALSE
"CONcoo DETcar PROind",1,1.7153276533117e-06,13255.1481417903,FALSE
"CONcoo DETcar VERcjg",1,2.06043673016933e-06,11034.8890279131,FALSE
"CONcoo DETdef CONsub",1,9.79663172208131e-07,23209.421631197,FALSE
"CONcoo DETdef NOMpro",1,4.96314862148547e-06,4580.7098153072,FALSE
"CONcoo DETdef OUT",1,4.96314862148547e-06,4580.7098153072,FALSE
"CONcoo DETdef PRE",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONcoo DETdef PRE.DETdef",1,1.90397130334452e-06,11941.7743215572,FALSE
"CONcoo DETdem ADJpos",1,2.06043673016933e-06,11034.8890279131,FALSE
"CONcoo DETdem DETdef",1,2.87517430744239e-06,7907.74462039195,FALSE
"CONcoo DETdem DETpos",1,7.49067598107256e-07,30354.497184375,FALSE
"CONcoo DETdem PRE",1,2.69034167339252e-06,8451.07086880296,FALSE
"CONcoo DETdem PROcar",1,2.09637013511106e-06,10845.7310006886,FALSE
"CONcoo DETdem PROper",1,1.64092870000706e-06,13856.1608807733,FALSE
"CONcoo DETdem VERinf",1,2.18953010494418e-06,10384.2390761123,FALSE
"CONcoo DETind PONfrt",1,2.92680928032687e-06,7768.22380598517,FALSE
"CONcoo DETind PROper",1,2.59637753406447e-06,8756.94342346398,FALSE
"CONcoo DETint ADVneg",1,1.64092870000706e-06,13856.1608807733,FALSE
"CONcoo DETint CONcoo",1,1.07915144163841e-06,21069.6552948623,FALSE
"CONcoo DETndf DETdef",1,3.96193374062012e-06,5738.464265625,FALSE
"CONcoo DETndf DETndf",1,1.90397130334452e-06,11941.7743215572,FALSE
"CONcoo DETndf DETpos",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONcoo DETndf NOMpro",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONcoo DETndf PROper",1,2.06043673016933e-06,11034.8890279131,FALSE
"CONcoo DETpos ADJord",1,7.49067598107256e-07,30354.497184375,FALSE
"CONcoo DETpos ADJpos",1,2.6188430998722e-06,8681.8168310911,FALSE
"CONcoo DETpos CONcoo",1,1.52708825501152e-06,14889.1515259004,FALSE
"CONcoo DETpos DETcar",1,4.54400872449675e-06,5003.29689740466,FALSE
"CONcoo DETpos DETpos",1,1.52708825501152e-06,14889.1515259004,FALSE
"CONcoo DETpos PRE.DETdef",1,2.06043673016933e-06,11034.8890279131,FALSE
"CONcoo DETpos PROdem",1,4.62207595919631e-06,4918.77948098517,FALSE
"CONcoo DETpos PROper",1,2.06974631119464e-06,10985.2518150953,FALSE
"CONcoo DETpos VERinf",1,5.98698429614019e-06,3797.24678056144,FALSE
"CONcoo DETrel VERcjg",1,9.79663172208131e-07,23209.421631197,FALSE
"CONcoo INJ ADVgen",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONcoo INJ NOMcom",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONcoo NOMcom ADVgen.PROper",1,5.98698429614019e-06,3797.24678056144,FALSE
"CONcoo NOMcom ADVint",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONcoo NOMcom CONsub.PROper",1,1.83472099397845e-06,12392.5338757945,FALSE
"CONcoo NOMcom DETint",1,5.128336624016e-06,4433.13972314619,FALSE
"CONcoo NOMcom PROrel.PROper",1,3.96193374062012e-06,5738.464265625,FALSE
"CONcoo NOMpro ADJind",1,5.98698429614019e-06,3797.24678056144,FALSE
"CONcoo NOMpro ADJqua",1,2.18953010494418e-06,10384.2390761123,FALSE
"CONcoo NOMpro OUT",1,2.69034167339252e-06,8451.07086880296,FALSE
"CONcoo NOMpro PROdem",1,6.21303245688156e-06,3659.06751244703,FALSE
"CONcoo OUT CONsub",1,6.21303245688156e-06,3659.06751244703,FALSE
"CONcoo OUT DETdef",1,1.52708825501152e-06,14889.1515259004,FALSE
"CONcoo OUT PROind",1,4.62207595919631e-06,4918.77948098517,FALSE
"CONcoo OUT PROrel",1,2.9798088154664e-06,7630.04453787076,FALSE
"CONcoo PONfbl DETdef",1,7.49067598107256e-07,30354.497184375,FALSE
"CONcoo PONfbl NOMcom",1,9.83129497817452e-06,2312.15503490466,FALSE
"CONcoo PONfbl VERcjg",1,2.18953010494418e-06,10384.2390761123,FALSE
"CONcoo PONfrt NOMpro",1,2.28826144759996e-06,9936.16261445974,FALSE
"CONcoo PONfrt PROdem",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONcoo PRE.DETdef ADJpos",1,2.69034167339252e-06,8451.07086880296,FALSE
"CONcoo PRE.DETdef CONcoo",1,3.05555300926138e-06,7440.88651064619,FALSE
"CONcoo PRE.DETdef PROord",1,7.49067598107256e-07,30354.497184375,FALSE
"CONcoo PRE.DETdef VERcjg",1,7.49067598107256e-07,30354.497184375,FALSE
"CONcoo PRE ADJpos",1,1.52708825501152e-06,14889.1515259004,FALSE
"CONcoo PRE ADVgen.PROper",1,9.30658496725943e-07,24431.5703035487,FALSE
"CONcoo PRE ADVneg",1,6.53398324686695e-06,3479.30030926907,FALSE
"CONcoo PRE CONcoo",1,2.06974631119464e-06,10985.2518150953,FALSE
"CONcoo PRE PONfbl",1,1.83472099397845e-06,12392.5338757945,FALSE
"CONcoo PRE PROpos",1,2.09637013511106e-06,10845.7310006886,FALSE
"CONcoo PROadv NOMcom",1,6.53398324686695e-06,3479.30030926907,FALSE
"CONcoo PROcar NOMcom",1,4.4138418079096e-06,5150.86698956568,FALSE
"CONcoo PROcar PROper",1,3.21250048187507e-06,7077.32746541314,FALSE
"CONcoo PROdem CONcoo",1,7.49067598107256e-07,30354.497184375,FALSE
"CONcoo PROdem CONsub.PROper",1,3.96193374062012e-06,5738.464265625,FALSE
"CONcoo PROdem DETpos",1,1.52708825501152e-06,14889.1515259004,FALSE
"CONcoo PROdem OUT",1,3.96193374062012e-06,5738.464265625,FALSE
"CONcoo PROdem PONfbl",1,5.128336624016e-06,4433.13972314619,FALSE
"CONcoo PROdem PROcar",1,2.9798088154664e-06,7630.04453787076,FALSE
"CONcoo PROdem PROint",1,1.07915144163841e-06,21069.6552948623,FALSE
"CONcoo PROind ADJqua",1,4.96314862148547e-06,4580.7098153072,FALSE
"CONcoo PROind DETpos",1,4.50775333573747e-06,5043.54328617585,FALSE
"CONcoo PROind OUT",1,5.14390061984002e-06,4419.72426022246,FALSE
"CONcoo PROind PONfbl",1,7.49067598107256e-07,30354.497184375,FALSE
"CONcoo PROind PROind",1,1.01370529559646e-05,2242.39462770127,FALSE
"CONcoo PROind VERinf",1,3.21250048187507e-06,7077.32746541314,FALSE
"CONcoo PROint NOMcom",1,4.96314862148547e-06,4580.7098153072,FALSE
"CONcoo PROint PROrel",1,1.64092870000706e-06,13856.1608807733,FALSE
"CONcoo PROint VERppe",1,2.17074187274243e-06,10474.1226777013,FALSE
"CONcoo PROord VERppe",1,1.90397130334452e-06,11941.7743215572,FALSE
"CONcoo PROper ADJpos",1,7.49067598107256e-07,30354.497184375,FALSE
"CONcoo PROper DETdem",1,1.64092870000706e-06,13856.1608807733,FALSE
"CONcoo PROper NOMpro",1,2.9798088154664e-06,7630.04453787076,FALSE
"CONcoo PROper OUT",1,1.83472099397845e-06,12392.5338757945,FALSE
"CONcoo PROper PRE.DETdef",1,2.06974631119464e-06,10985.2518150953,FALSE
"CONcoo PROpos ADVgen",1,7.49067598107256e-07,30354.497184375,FALSE
"CONcoo PROrel.PROper VERcjg",1,1.34623928056973e-06,16889.3970478284,FALSE
"CONcoo PROrel ADJind",1,1.7153276533117e-06,13255.1481417903,FALSE
"CONcoo PROrel ADJpos",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONcoo PROrel DETcar",1,3.3702828678411e-06,6745.96553119704,FALSE
"CONcoo PROrel PONfrt",1,4.55255238849661e-06,4993.90607335805,FALSE
"CONcoo VERcjg ADJcar",1,1.83472099397845e-06,12392.5338757945,FALSE
"CONcoo VERcjg ADVgen.PROper",1,2.9798088154664e-06,7630.04453787076,FALSE
"CONcoo VERcjg DETint",1,2.28826144759996e-06,9936.16261445974,FALSE
"CONcoo VERcjg PROrel.PROper",1,3.05555300926138e-06,7440.88651064619,FALSE
"CONcoo VERinf ADVsub",1,3.3702828678411e-06,6745.96553119704,FALSE
"CONcoo VERinf DETint",1,9.30658496725943e-07,24431.5703035487,FALSE
"CONcoo VERinf VERppa",1,4.35375097415178e-06,5221.96894306144,FALSE
"CONcoo VERppa ADJpos",1,2.6188430998722e-06,8681.8168310911,FALSE
"CONcoo VERppa ADJqua",1,4.54400872449675e-06,5003.29689740466,FALSE
"CONcoo VERppa ADVint",1,9.30658496725943e-07,24431.5703035487,FALSE
"CONcoo VERppa ADVneg",1,3.96193374062012e-06,5738.464265625,FALSE
"CONcoo VERppa DETind",1,4.66790210475706e-06,4870.48381445974,FALSE
"CONcoo VERppa DETndf",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONcoo VERppa NOMpro",1,4.4138418079096e-06,5150.86698956568,FALSE
"CONcoo VERppa PROdem",1,7.49067598107256e-07,30354.497184375,FALSE
"CONcoo VERppa PROind",1,2.9798088154664e-06,7630.04453787076,FALSE
"CONcoo VERppa PROper",1,2.69034167339252e-06,8451.07086880296,FALSE
"CONcoo VERppa VERinf",1,1.64092870000706e-06,13856.1608807733,FALSE
"CONcoo VERppe ADJcar",1,5.59008988864541e-06,4066.89758532839,FALSE
"CONcoo VERppe ADVsub",1,9.30658496725943e-07,24431.5703035487,FALSE
"CONcoo VERppe DETint",1,7.49067598107256e-07,30354.497184375,FALSE
"CONcoo VERppe PROcar",1,2.09637013511106e-06,10845.7310006886,FALSE
"CONsub.PROper NOMcom CONcoo",1,1.12574073740521e-06,20197.6502048199,FALSE
"CONsub.PROper NOMcom PROdem",1,3.49467062729338e-06,6505.82874486229,FALSE
"CONsub.PROper OUT ADJqua",1,4.54400872449675e-06,5003.29689740466,FALSE
"CONsub.PROper OUT VERcjg",1,3.85208012326656e-06,5902.13291329449,FALSE
"CONsub.PROper PRE PROdem",1,9.79663172208131e-07,23209.421631197,FALSE
"CONsub.PROper PROadv VERppa",1,1.83472099397845e-06,12392.5338757945,FALSE
"CONsub.PROper VERcjg ADVgen.PROper",1,1.83472099397845e-06,12392.5338757945,FALSE
"CONsub.PROper VERcjg ADVneg",1,7.49067598107256e-07,30354.497184375,FALSE
"CONsub.PROper VERcjg CONsub.PROper",1,3.85208012326656e-06,5902.13291329449,FALSE
"CONsub.PROper VERcjg DETdem",1,4.50775333573747e-06,5043.54328617585,FALSE
"CONsub.PROper VERcjg DETint",1,9.30658496725943e-07,24431.5703035487,FALSE
"CONsub.PROper VERcjg NOMpro",1,1.64092870000706e-06,13856.1608807733,FALSE
"CONsub.PROper VERcjg PROcar",1,3.85208012326656e-06,5902.13291329449,FALSE
"CONsub.PROper VERcjg PROdem",1,1.83472099397845e-06,12392.5338757945,FALSE
"CONsub ADJind ADJqua",1,9.59205010886977e-06,2369.84152547669,FALSE
"CONsub ADJind ADVneg",1,7.49067598107256e-07,30354.497184375,FALSE
"CONsub ADJind PONfrt",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONsub ADJind VERcjg",1,2.92680928032687e-06,7768.22380598517,FALSE
"CONsub ADJpos PROadv",1,2.87517430744239e-06,7907.74462039195,FALSE
"CONsub ADJpos PROper",1,1.52708825501152e-06,14889.1515259004,FALSE
"CONsub ADJpos PROrel",1,9.79663172208131e-07,23209.421631197,FALSE
"CONsub ADJqua ADJind",1,2.18953010494418e-06,10384.2390761123,FALSE
"CONsub ADJqua ADVneg",1,1.12574073740521e-06,20197.6502048199,FALSE
"CONsub ADJqua DETdem",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONsub ADJqua DETndf",1,2.87517430744239e-06,7907.74462039195,FALSE
"CONsub ADJqua OUT",1,2.9798088154664e-06,7630.04453787076,FALSE
"CONsub ADJqua VERppa",1,5.14390061984002e-06,4419.72426022246,FALSE
"CONsub ADVgen.PROper NOMcom",1,9.30658496725943e-07,24431.5703035487,FALSE
"CONsub ADVgen.PROper PROper",1,3.21250048187507e-06,7077.32746541314,FALSE
"CONsub ADVgen ADJpos",1,5.56439676374684e-06,4085.67923342161,FALSE
"CONsub ADVgen ADVneg.PROper",1,2.09637013511106e-06,10845.7310006886,FALSE
"CONsub ADVgen CONsub.PROper",1,9.79663172208131e-07,23209.421631197,FALSE
"CONsub ADVgen DETndf",1,1.83472099397845e-06,12392.5338757945,FALSE
"CONsub ADVgen PROdem",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONsub ADVgen VERinf",1,5.59008988864541e-06,4066.89758532839,FALSE
"CONsub ADVneg DETpos",1,9.30658496725943e-07,24431.5703035487,FALSE
"CONsub CONcoo DETpos",1,1.07915144163841e-06,21069.6552948623,FALSE
"CONsub CONcoo PRE",1,1.34623928056973e-06,16889.3970478284,FALSE
"CONsub CONcoo PROcar",1,4.66790210475706e-06,4870.48381445974,FALSE
"CONsub CONcoo VERinf",1,2.92680928032687e-06,7768.22380598517,FALSE
"CONsub CONsub ADJind",1,7.49067598107256e-07,30354.497184375,FALSE
"CONsub CONsub DETdem",1,1.07915144163841e-06,21069.6552948623,FALSE
"CONsub CONsub PROrel",1,2.87517430744239e-06,7907.74462039195,FALSE
"CONsub CONsub VERinf",1,7.49067598107256e-07,30354.497184375,FALSE
"CONsub CONsub VERppe",1,2.59637753406447e-06,8756.94342346398,FALSE
"CONsub DETcar PONfrt",1,2.87517430744239e-06,7907.74462039195,FALSE
"CONsub DETdef ADVneg",1,2.6188430998722e-06,8681.8168310911,FALSE
"CONsub DETdef DETpos",1,3.49467062729338e-06,6505.82874486229,FALSE
"CONsub DETdef PROcar",1,3.23642401038245e-06,7025.00716001059,FALSE
"CONsub DETdef PROpos",1,4.55255238849661e-06,4993.90607335805,FALSE
"CONsub DETdef VERppa",1,7.49067598107256e-07,30354.497184375,FALSE
"CONsub DETdef VERppe",1,1.52708825501152e-06,14889.1515259004,FALSE
"CONsub DETdem NOMpro",1,1.64092870000706e-06,13856.1608807733,FALSE
"CONsub DETdem PRE",1,9.79663172208131e-07,23209.421631197,FALSE
"CONsub DETdem PROind",1,1.07915144163841e-06,21069.6552948623,FALSE
"CONsub DETdem PROper",1,2.09637013511106e-06,10845.7310006886,FALSE
"CONsub DETdem VERinf",1,3.21250048187507e-06,7077.32746541314,FALSE
"CONsub DETind ADJcar",1,7.49067598107256e-07,30354.497184375,FALSE
"CONsub DETind ADJpos",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONsub DETind NOMpro",1,4.50775333573747e-06,5043.54328617585,FALSE
"CONsub DETind OUT",1,2.06043673016933e-06,11034.8890279131,FALSE
"CONsub DETind PROcar",1,1.83472099397845e-06,12392.5338757945,FALSE
"CONsub DETind PROper",1,3.85208012326656e-06,5902.13291329449,FALSE
"CONsub DETind VERcjg",1,1.52708825501152e-06,14889.1515259004,FALSE
"CONsub DETind VERppe",1,2.28826144759996e-06,9936.16261445974,FALSE
"CONsub DETndf ADJpos",1,2.18953010494418e-06,10384.2390761123,FALSE
"CONsub DETndf DETind",1,2.18953010494418e-06,10384.2390761123,FALSE
"CONsub DETndf PONfrt",1,2.87517430744239e-06,7907.74462039195,FALSE
"CONsub DETndf PRE",1,3.21250048187507e-06,7077.32746541314,FALSE
"CONsub DETndf PRE.DETdef",1,9.30658496725943e-07,24431.5703035487,FALSE
"CONsub DETndf PROadv",1,2.06043673016933e-06,11034.8890279131,FALSE
"CONsub DETpos ADJind",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONsub DETpos ADVgen",1,7.49067598107256e-07,30354.497184375,FALSE
"CONsub DETpos ADVneg",1,2.06974631119464e-06,10985.2518150953,FALSE
"CONsub DETpos PROcar",1,2.06043673016933e-06,11034.8890279131,FALSE
"CONsub DETrel ADJqua",1,2.59637753406447e-06,8756.94342346398,FALSE
"CONsub DETrel NOMpro",1,2.59637753406447e-06,8756.94342346398,FALSE
"CONsub NOMcom DETcar",1,3.21250048187507e-06,7077.32746541314,FALSE
"CONsub NOMcom PROimp",1,1.7153276533117e-06,13255.1481417903,FALSE
"CONsub NOMcom PROind",1,2.59637753406447e-06,8756.94342346398,FALSE
"CONsub NOMcom PROper.PROper",1,3.05555300926138e-06,7440.88651064619,FALSE
"CONsub NOMpro ADVneg.PROper",1,9.79663172208131e-07,23209.421631197,FALSE
"CONsub NOMpro CONsub",1,1.64092870000706e-06,13856.1608807733,FALSE
"CONsub NOMpro DETndf",1,5.128336624016e-06,4433.13972314619,FALSE
"CONsub NOMpro PRE.DETdef",1,1.64092870000706e-06,13856.1608807733,FALSE
"CONsub NOMpro PROrel",1,4.4138418079096e-06,5150.86698956568,FALSE
"CONsub NOMpro VERinf",1,1.83472099397845e-06,12392.5338757945,FALSE
"CONsub OUT ADJqua",1,1.12574073740521e-06,20197.6502048199,FALSE
"CONsub OUT CONcoo",1,2.06043673016933e-06,11034.8890279131,FALSE
"CONsub OUT DETdef",1,1.07915144163841e-06,21069.6552948623,FALSE
"CONsub OUT DETndf",1,2.06043673016933e-06,11034.8890279131,FALSE
"CONsub OUT DETpos",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONsub OUT PROadv",1,1.7153276533117e-06,13255.1481417903,FALSE
"CONsub OUT PROper",1,2.18953010494418e-06,10384.2390761123,FALSE
"CONsub OUT VERppe",1,2.59637753406447e-06,8756.94342346398,FALSE
"CONsub PONfbl ADJqua",1,4.4138418079096e-06,5150.86698956568,FALSE
"CONsub PONfbl CONsub",1,9.79663172208131e-07,23209.421631197,FALSE
"CONsub PONfrt ADVneg",1,2.18953010494418e-06,10384.2390761123,FALSE
"CONsub PONfrt DETdem",1,9.83129497817452e-06,2312.15503490466,FALSE
"CONsub PONfrt DETndf",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONsub PONfrt DETpos",1,2.18953010494418e-06,10384.2390761123,FALSE
"CONsub PONfrt PRE",1,1.34623928056973e-06,16889.3970478284,FALSE
"CONsub PONfrt PROind",1,1.08648413733159e-05,2092.14144295551,FALSE
"CONsub PONfrt PROrel",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONsub PONfrt VERppe",1,9.79663172208131e-07,23209.421631197,FALSE
"CONsub PRE.DETdef DETndf",1,1.83472099397845e-06,12392.5338757945,FALSE
"CONsub PRE.DETdef PONfrt",1,1.12574073740521e-06,20197.6502048199,FALSE
"CONsub PRE.DETdef PRE",1,2.59637753406447e-06,8756.94342346398,FALSE
"CONsub PRE.DETdef VERcjg",1,4.54400872449675e-06,5003.29689740466,FALSE
"CONsub PRE.DETdef VERppa",1,5.86475866518093e-06,3876.39801181144,FALSE
"CONsub PRE ADVneg",1,2.09637013511106e-06,10845.7310006886,FALSE
"CONsub PRE DETcar",1,2.87517430744239e-06,7907.74462039195,FALSE
"CONsub PRE PONfbl",1,4.4138418079096e-06,5150.86698956568,FALSE
"CONsub PRE PRE",1,7.49067598107256e-07,30354.497184375,FALSE
"CONsub PRE PRE.DETdef",1,2.6188430998722e-06,8681.8168310911,FALSE
"CONsub PRE PROadv",1,1.64092870000706e-06,13856.1608807733,FALSE
"CONsub PRE VERppe",1,1.08648413733159e-05,2092.14144295551,FALSE
"CONsub PROadv PROind",1,5.98698429614019e-06,3797.24678056144,FALSE
"CONsub PROcar ADVgen",1,2.69034167339252e-06,8451.07086880296,FALSE
"CONsub PROcar PONfrt",1,7.49067598107256e-07,30354.497184375,FALSE
"CONsub PROcar PRE.DETdef",1,2.06043673016933e-06,11034.8890279131,FALSE
"CONsub PROcar VERcjg",1,9.30658496725943e-07,24431.5703035487,FALSE
"CONsub PROdem CONsub",1,1.64092870000706e-06,13856.1608807733,FALSE
"CONsub PROdem DETdef",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONsub PROdem PROdem",1,2.06974631119464e-06,10985.2518150953,FALSE
"CONsub PROind ADJqua",1,2.87517430744239e-06,7907.74462039195,FALSE
"CONsub PROind PROind",1,1.83472099397845e-06,12392.5338757945,FALSE
"CONsub PROind VERppe",1,9.79663172208131e-07,23209.421631197,FALSE
"CONsub PROper ADJord",1,6.21303245688156e-06,3659.06751244703,FALSE
"CONsub PROper ADVgen.PROper",1,3.85208012326656e-06,5902.13291329449,FALSE
"CONsub PROper ADVint",1,1.08648413733159e-05,2092.14144295551,FALSE
"CONsub PROper PROint",1,3.05555300926138e-06,7440.88651064619,FALSE
"CONsub PROper PROord",1,1.64092870000706e-06,13856.1608807733,FALSE
"CONsub PROrel ADVint",1,3.05555300926138e-06,7440.88651064619,FALSE
"CONsub PROrel ADVneg",1,1.52708825501152e-06,14889.1515259004,FALSE
"CONsub PROrel NOMcom",1,2.87517430744239e-06,7907.74462039195,FALSE
"CONsub PROrel PRE",1,4.54400872449675e-06,5003.29689740466,FALSE
"CONsub PROrel PROadv",1,3.85208012326656e-06,5902.13291329449,FALSE
"CONsub PROrel PROrel",1,1.83472099397845e-06,12392.5338757945,FALSE
"CONsub VERcjg ADJpos",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONsub VERcjg ADVneg.PROper",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONsub VERcjg PROint",1,2.09637013511106e-06,10845.7310006886,FALSE
"CONsub VERcjg PROrel",1,2.69034167339252e-06,8451.07086880296,FALSE
"CONsub VERinf ADVgen",1,2.06974631119464e-06,10985.2518150953,FALSE
"CONsub VERinf DETdef",1,1.07915144163841e-06,21069.6552948623,FALSE
"CONsub VERinf DETpos",1,7.91203087590929e-07,28737.9339020657,FALSE
"CONsub VERinf VERppe",1,9.30658496725943e-07,24431.5703035487,FALSE
"CONsub VERppa DETdef",1,2.06043673016933e-06,11034.8890279131,FALSE
"CONsub VERppa VERppe",1,1.12574073740521e-06,20197.6502048199,FALSE
"CONsub VERppe ADVneg",1,2.09637013511106e-06,10845.7310006886,FALSE
"CONsub VERppe ADVneg.PROper",1,2.59637753406447e-06,8756.94342346398,FALSE
"CONsub VERppe DETdem",1,2.9798088154664e-06,7630.04453787076,FALSE
"CONsub VERppe DETndf",1,2.92680928032687e-06,7768.22380598517,FALSE
"CONsub VERppe PROdem",1,4.35375097415178e-06,5221.96894306144,FALSE
"CONsub VERppe VERinf",1,4.35375097415178e-06,5221.96894306144,FALSE
"DETcar ADJind PROrel",1,2.06043673016933e-06,11034.8890279131,FALSE
"DETcar ADJord NOMcom",1,1.07915144163841e-06,21069.6552948623,FALSE
"DETcar ADJqua NOMpro",1,1.34623928056973e-06,16889.3970478284,FALSE
"DETcar ADJqua PONfrt",1,9.30658496725943e-07,24431.5703035487,FALSE
"DETcar ADVgen ADJqua",1,2.09637013511106e-06,10845.7310006886,FALSE
"DETcar ADVgen DETdef",1,1.12574073740521e-06,20197.6502048199,FALSE
"DETcar ADVgen NOMcom",1,3.3702828678411e-06,6745.96553119704,FALSE
"DETcar ADVgen VERcjg",1,2.59637753406447e-06,8756.94342346398,FALSE
"DETcar CONcoo VERcjg",1,2.06043673016933e-06,11034.8890279131,FALSE
"DETcar CONsub PONfbl",1,2.06974631119464e-06,10985.2518150953,FALSE
"DETcar CONsub PONfrt",1,2.17074187274243e-06,10474.1226777013,FALSE
"DETcar CONsub PROdem",1,7.49067598107256e-07,30354.497184375,FALSE
"DETcar DETdef ADJqua",1,2.92680928032687e-06,7768.22380598517,FALSE
"DETcar DETdem NOMcom",1,3.85208012326656e-06,5902.13291329449,FALSE
"DETcar DETind NOMcom",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETcar NOMcom ADVneg",1,9.30658496725943e-07,24431.5703035487,FALSE
"DETcar NOMcom DETcar",1,1.37574290116663e-05,1652.1142590572,FALSE
"DETcar NOMcom PRE.DETdef",1,4.62207595919631e-06,4918.77948098517,FALSE
"DETcar NOMcom PROadv",1,4.4138418079096e-06,5150.86698956568,FALSE
"DETcar NOMcom PROdem",1,1.83472099397845e-06,12392.5338757945,FALSE
"DETcar NOMcom VERppe",1,1.12574073740521e-06,20197.6502048199,FALSE
"DETcar NOMpro PROdem",1,1.90397130334452e-06,11941.7743215572,FALSE
"DETcar OUT VERppe",1,2.28826144759996e-06,9936.16261445974,FALSE
"DETcar PONfrt DETrel",1,3.05555300926138e-06,7440.88651064619,FALSE
"DETcar PONfrt OUT",1,2.28826144759996e-06,9936.16261445974,FALSE
"DETcar PONfrt PROdem",1,9.30658496725943e-07,24431.5703035487,FALSE
"DETcar PONfrt PROord",1,3.05555300926138e-06,7440.88651064619,FALSE
"DETcar PONfrt VERppa",1,1.12574073740521e-06,20197.6502048199,FALSE
"DETcar PRE ADVneg",1,1.07915144163841e-06,21069.6552948623,FALSE
"DETcar PRE NOMcom",1,3.21250048187507e-06,7077.32746541314,FALSE
"DETcar PROadv VERcjg",1,9.30658496725943e-07,24431.5703035487,FALSE
"DETcar PROcar PONfrt",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETcar PROdem PROint",1,3.96193374062012e-06,5738.464265625,FALSE
