Title,Vie_Martin,Vie_Martin,Dia_Martin,Dia_Martin,Vie_Brice,Vie_Brice,Vie_Gilles,Vie_Gilles,Vie_Martial,Vie_Martial,Vie_Nicolas,Vie_Nicolas,Vie_Jerome,Vie_Jerome,Vie_Benoit,Vie_Benoit,Vie_Alexis,Vie_Alexis
Corpus,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt
PONfbl->CONcoo->PROint,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->CONcoo->PROper,16,243,24,243,2,243,2,243,8,243,16,243,0,243,12,243,1,243
PONfbl->CONcoo->PROpos,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->CONcoo->PROrel,1,6,2,6,0,6,0,6,1,6,1,6,0,6,0,6,0,6
PONfbl->CONcoo->VERcjg,0,22,1,22,0,22,0,22,0,22,1,22,1,22,0,22,0,22
PONfbl->CONcoo->VERinf,0,3,0,3,0,3,0,3,1,3,2,3,0,3,0,3,0,3
PONfbl->CONcoo->VERppe,0,1,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->CONsub->ADJpos,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->CONsub->ADJqua,2,5,2,5,0,5,0,5,0,5,1,5,0,5,1,5,0,5
PONfbl->CONsub->ADVgen,2,14,2,14,0,14,1,14,1,14,2,14,0,14,5,14,0,14
PONfbl->CONsub->ADVneg,1,3,0,3,0,3,0,3,0,3,1,3,0,3,1,3,0,3
PONfbl->CONsub->CONsub,1,9,2,9,0,9,0,9,1,9,1,9,0,9,0,9,0,9
PONfbl->CONsub->CONsub.PROper,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PONfbl->CONsub->DETdef,4,27,3,27,0,27,2,27,3,27,5,27,1,27,6,27,1,27
PONfbl->CONsub->DETdem,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,1,0,1
PONfbl->CONsub->DETind,2,2,2,2,0,2,0,2,2,2,0,2,0,2,1,2,0,2
PONfbl->CONsub->DETndf,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1
PONfbl->CONsub->DETpos,0,8,1,8,0,8,0,8,1,8,2,8,0,8,0,8,0,8
PONfbl->CONsub->NOMcom,4,5,2,5,0,5,0,5,0,5,2,5,0,5,1,5,1,5
PONfbl->CONsub->NOMpro,0,6,1,6,0,6,1,6,0,6,0,6,0,6,0,6,0,6
PONfbl->CONsub->OUT,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3
PONfbl->CONsub->PONfbl,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83
PONfbl->CONsub->PRE,2,7,1,7,0,7,1,7,0,7,1,7,1,7,1,7,0,7
PONfbl->CONsub->PRE.DETdef,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PONfbl->CONsub->PROdem,5,8,2,8,0,8,0,8,0,8,2,8,0,8,0,8,0,8
PONfbl->CONsub->PROimp,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
PONfbl->CONsub->PROind,0,4,1,4,0,4,0,4,0,4,1,4,0,4,1,4,0,4
PONfbl->CONsub->PROper,33,121,20,121,2,121,7,121,20,121,25,121,0,121,8,121,1,121
PONfbl->CONsub->PROrel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PONfbl->CONsub->PROrel.PROper,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONfbl->CONsub->VERcjg,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
PONfbl->CONsub->VERinf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONfbl->CONsub->VERppe,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PONfbl->CONsub.PROper->VERcjg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PONfbl->DETcar->NOMcom,0,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->DETdef->ADJcar,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->DETdef->ADJqua,1,28,2,28,0,28,2,28,3,28,2,28,0,28,0,28,0,28
PONfbl->DETdef->ADVgen,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->DETdef->NOMcom,12,96,14,96,2,96,0,96,13,96,6,96,2,96,7,96,0,96
PONfbl->DETdef->NOMpro,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->DETdef->PONfbl,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5
PONfbl->DETdef->PROind,1,6,1,6,0,6,1,6,0,6,1,6,0,6,1,6,0,6
PONfbl->DETdef->PROper,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PONfbl->DETdef->PROrel,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->DETdef->VERcjg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
PONfbl->DETdef->VERppe,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->DETdem->ADJqua,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->DETdem->NOMcom,1,6,0,6,0,6,0,6,1,6,1,6,0,6,1,6,0,6
PONfbl->DETdem->VERcjg,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->DETind->ADJord,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONfbl->DETind->ADJqua,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->DETind->DETdef,0,5,0,5,0,5,0,5,0,5,1,5,0,5,0,5,0,5
PONfbl->DETind->NOMcom,1,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,1,10
PONfbl->DETind->PROdem,0,6,1,6,0,6,0,6,1,6,1,6,0,6,0,6,0,6
PONfbl->DETind->PROind,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
PONfbl->DETind->PROrel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PONfbl->DETind->VERinf,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->DETind->VERppa,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PONfbl->DETint->NOMcom,0,2,1,2,0,2,0,2,0,2,1,2,0,2,0,2,0,2
PONfbl->DETndf->ADJind,1,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6
PONfbl->DETndf->ADJpos,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4
PONfbl->DETndf->ADJqua,1,23,1,23,0,23,0,23,1,23,0,23,0,23,0,23,0,23
PONfbl->DETndf->ADVgen,0,7,0,7,0,7,0,7,0,7,0,7,0,7,1,7,0,7
PONfbl->DETndf->CONcoo,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->DETndf->NOMcom,2,91,6,91,0,91,0,91,0,91,2,91,0,91,0,91,0,91
PONfbl->DETndf->PRE,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->DETndf->PROind,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->DETndf->PROper,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONfbl->DETndf->VERppa,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->DETndf->VERppe,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->DETpos->ADJqua,1,4,0,4,0,4,0,4,0,4,1,4,0,4,0,4,0,4
PONfbl->DETpos->ADVgen,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
PONfbl->DETpos->CONsub,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PONfbl->DETpos->NOMcom,2,29,2,29,0,29,1,29,4,29,3,29,0,29,1,29,0,29
PONfbl->DETpos->PONfbl,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PONfbl->DETpos->VERcjg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONfbl->INJ->ADJqua,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->INJ->INJ,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->INJ->PONfbl,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->INJ->PONfrt,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
PONfbl->INJ->PROper,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5
PONfbl->NOMcom->ADJpos,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->NOMcom->ADJqua,1,35,0,35,0,35,0,35,2,35,0,35,0,35,0,35,1,35
PONfbl->NOMcom->ADVgen,0,36,1,36,0,36,0,36,1,36,1,36,0,36,0,36,0,36
PONfbl->NOMcom->ADVneg,1,10,1,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
PONfbl->NOMcom->CONcoo,0,169,0,169,0,169,0,169,1,169,0,169,0,169,1,169,1,169
PONfbl->NOMcom->CONsub,0,24,2,24,0,24,0,24,1,24,0,24,0,24,0,24,1,24
PONfbl->NOMcom->DETdef,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8
PONfbl->NOMcom->DETind,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->NOMcom->DETndf,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->NOMcom->DETpos,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29
PONfbl->NOMcom->NOMcom,0,10,1,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
PONfbl->NOMcom->NOMpro,0,21,0,21,0,21,0,21,0,21,1,21,0,21,0,21,0,21
PONfbl->NOMcom->OUT,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->NOMcom->PONfbl,0,157,0,157,0,157,0,157,0,157,3,157,0,157,0,157,0,157
PONfbl->NOMcom->PONfrt,2,84,0,84,0,84,0,84,0,84,1,84,0,84,0,84,0,84
PONfbl->NOMcom->PRE,1,226,0,226,0,226,0,226,1,226,0,226,0,226,2,226,0,226
PONfbl->NOMcom->PRE.DETdef,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36
PONfbl->NOMcom->PROadv,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3
PONfbl->NOMcom->PROdem,0,2,0,2,0,2,1,2,0,2,0,2,0,2,1,2,0,2
PONfbl->NOMcom->PROper,2,19,0,19,0,19,0,19,2,19,0,19,0,19,0,19,0,19
PONfbl->NOMcom->PROrel,0,109,0,109,0,109,0,109,0,109,1,109,0,109,0,109,0,109
PONfbl->NOMcom->VERcjg,2,71,3,71,0,71,0,71,0,71,0,71,0,71,3,71,0,71
PONfbl->NOMcom->VERinf,1,16,1,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16
PONfbl->NOMcom->VERppa,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->NOMcom->VERppe,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18
PONfbl->NOMpro->ADJqua,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PONfbl->NOMpro->ADVgen,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4
PONfbl->NOMpro->ADVneg,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->NOMpro->CONcoo,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18
PONfbl->NOMpro->DETdef,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3
PONfbl->NOMpro->NOMpro,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5
PONfbl->NOMpro->PONfbl,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41
PONfbl->NOMpro->PONfrt,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
PONfbl->NOMpro->PRE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONfbl->NOMpro->PRE.DETdef,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->NOMpro->PROint,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONfbl->NOMpro->PROper,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
PONfbl->NOMpro->PROrel,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
PONfbl->NOMpro->VERcjg,1,25,2,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25
PONfbl->OUT->OUT,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
PONfbl->OUT->PONfbl,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
PONfbl->OUT->PONfrt,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->PONfbl->PONfbl,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PONfbl->PONfbl->PROdem,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PONfbl->PRE->ADJord,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->PRE->ADJqua,0,12,0,12,0,12,0,12,1,12,1,12,0,12,0,12,0,12
PONfbl->PRE->ADVgen,1,23,0,23,0,23,1,23,0,23,1,23,0,23,0,23,0,23
PONfbl->PRE->ADVneg,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PRE->DETdef,4,40,5,40,1,40,2,40,2,40,2,40,0,40,0,40,0,40
PONfbl->PRE->DETdem,1,16,0,16,0,16,0,16,0,16,1,16,0,16,1,16,0,16
PONfbl->PRE->DETind,2,10,0,10,0,10,1,10,0,10,0,10,0,10,1,10,0,10
PONfbl->PRE->DETint,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PRE->DETndf,2,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,0,2
PONfbl->PRE->DETpos,1,7,0,7,0,7,0,7,1,7,2,7,0,7,1,7,0,7
PONfbl->PRE->DETrel,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PRE->NOMcom,3,33,1,33,1,33,0,33,2,33,0,33,0,33,2,33,1,33
PONfbl->PRE->NOMpro,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3
PONfbl->PRE->PONfbl,1,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5
PONfbl->PRE->PONfrt,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->PRE->PRE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PONfbl->PRE->PROdem,11,120,10,120,3,120,4,120,14,120,16,120,0,120,4,120,2,120
PONfbl->PRE->PROind,0,4,0,4,0,4,0,4,0,4,1,4,0,4,0,4,0,4
PONfbl->PRE->PROint,0,18,0,18,0,18,0,18,1,18,0,18,0,18,1,18,0,18
PONfbl->PRE->PROper,1,10,0,10,0,10,0,10,1,10,0,10,0,10,0,10,0,10
PONfbl->PRE->PROrel,5,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
PONfbl->PRE->VERinf,3,2,5,2,0,2,1,2,6,2,2,2,0,2,1,2,0,2
PONfbl->PRE.DETdef->ADJord,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3
PONfbl->PRE.DETdef->ADJqua,0,2,0,2,0,2,0,2,1,2,0,2,0,2,0,2,0,2
PONfbl->PRE.DETdef->ADVgen,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PONfbl->PRE.DETdef->NOMcom,4,29,0,29,0,29,1,29,0,29,1,29,1,29,0,29,0,29
PONfbl->PRE.DETdef->PRE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PONfbl->PROadv->ADVneg,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROadv->CONcoo,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3
PONfbl->PROadv->DETdef,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PONfbl->PROadv->NOMcom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PONfbl->PROadv->PRE,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->PROadv->PROadv,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6
PONfbl->PROadv->PROrel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONfbl->PROadv->VERcjg,1,490,0,490,0,490,1,490,0,490,1,490,0,490,1,490,1,490
PONfbl->PROadv->VERppe,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROcar->PRE,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROdem->ADJind,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROdem->ADVneg,0,2,0,2,0,2,1,2,0,2,1,2,0,2,0,2,0,2
PONfbl->PROdem->PONfbl,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3
PONfbl->PROdem->PONfrt,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONfbl->PROdem->PROper,1,10,0,10,0,10,0,10,2,10,0,10,0,10,0,10,0,10
PONfbl->PROdem->PROrel,2,13,1,13,0,13,1,13,0,13,0,13,0,13,0,13,0,13
PONfbl->PROdem->VERcjg,2,40,2,40,0,40,1,40,6,40,3,40,0,40,1,40,1,40
PONfbl->PROimp->ADVneg,0,7,1,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7
PONfbl->PROimp->PROadv,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4
PONfbl->PROimp->PROper,0,10,0,10,0,10,0,10,0,10,0,10,0,10,1,10,0,10
PONfbl->PROimp->VERcjg,0,13,0,13,0,13,0,13,1,13,0,13,1,13,1,13,0,13
PONfbl->PROind->ADJqua,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROind->ADVgen,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
PONfbl->PROind->ADVneg,0,24,1,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24
PONfbl->PROind->ADVneg.PROper,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROind->CONcoo,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6
PONfbl->PROind->CONsub,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5
PONfbl->PROind->DETdef,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7
PONfbl->PROind->DETpos,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROind->NOMcom,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROind->NOMpro,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->PROind->PONfbl,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4
PONfbl->PROind->PONfrt,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->PROind->PRE,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
PONfbl->PROind->PRE.DETdef,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10
PONfbl->PROind->PROadv,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6
PONfbl->PROind->PROind,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROind->PROper,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53
PONfbl->PROind->PROrel,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROind->VERcjg,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56
PONfbl->PROind->VERinf,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18
PONfbl->PROind->VERppa,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROind->VERppe,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROint->PONfbl,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROint->PROper,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->PROint->VERcjg,0,12,0,12,0,12,0,12,0,12,1,12,0,12,0,12,0,12
PONfbl->PROper->ADJind,1,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5
PONfbl->PROper->ADJpos,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONfbl->PROper->ADJqua,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROper->ADVgen,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29
PONfbl->PROper->ADVneg,3,261,1,261,2,261,0,261,2,261,4,261,1,261,3,261,0,261
PONfbl->PROper->ADVneg.PROper,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->PROper->CONcoo,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4
PONfbl->PROper->DETdef,0,2,0,2,0,2,1,2,1,2,0,2,0,2,0,2,0,2
PONfbl->PROper->DETdem,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->PROper->DETind,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROper->DETndf,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3
PONfbl->PROper->DETpos,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4
PONfbl->PROper->NOMcom,0,2,1,2,0,2,0,2,0,2,1,2,0,2,0,2,0,2
PONfbl->PROper->PONfbl,0,20,0,20,0,20,0,20,0,20,2,20,0,20,0,20,0,20
PONfbl->PROper->PONfrt,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROper->PRE,0,40,0,40,0,40,0,40,1,40,0,40,0,40,0,40,0,40
PONfbl->PROper->PROadv,1,73,3,73,0,73,2,73,1,73,3,73,0,73,2,73,0,73
PONfbl->PROper->PROcar,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROper->PROdem,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROper->PROind,0,3,0,3,0,3,0,3,0,3,1,3,0,3,0,3,0,3
PONfbl->PROper->PROint,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROper->PROper,6,474,13,474,2,474,4,474,14,474,12,474,1,474,9,474,1,474
PONfbl->PROper->PROrel,0,17,0,17,0,17,0,17,0,17,1,17,0,17,0,17,0,17
PONfbl->PROper->VERcjg,32,1346,28,1346,1,1346,13,1346,19,1346,36,1346,1,1346,15,1346,5,1346
PONfbl->PROper->VERinf,0,7,0,7,0,7,1,7,0,7,0,7,0,7,0,7,0,7
PONfbl->PROper->VERppe,0,11,0,11,0,11,0,11,1,11,0,11,0,11,0,11,0,11
PONfbl->PROrel->ADJcar,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROrel->ADJqua,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
PONfbl->PROrel->ADVgen,5,4,4,4,0,4,0,4,3,4,6,4,0,4,0,4,0,4
PONfbl->PROrel->ADVneg,2,1,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROrel->CONsub,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2
PONfbl->PROrel->DETdef,1,2,2,2,0,2,0,2,1,2,4,2,0,2,1,2,1,2
PONfbl->PROrel->DETdem,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROrel->DETind,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
PONfbl->PROrel->DETndf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONfbl->PROrel->DETpos,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1
PONfbl->PROrel->NOMcom,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PONfbl->PROrel->NOMpro,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
PONfbl->PROrel->PONfbl,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->PROrel->PONfrt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONfbl->PROrel->PRE,4,3,5,3,0,3,0,3,1,3,3,3,0,3,0,3,0,3
PONfbl->PROrel->PRE.DETdef,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONfbl->PROrel->PROadv,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONfbl->PROrel->PROdem,1,2,0,2,0,2,0,2,1,2,1,2,0,2,1,2,0,2
PONfbl->PROrel->PROind,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PONfbl->PROrel->PROper,12,10,11,10,1,10,0,10,5,10,13,10,0,10,4,10,0,10
PONfbl->PROrel->VERcjg,4,8,6,8,0,8,2,8,8,8,5,8,0,8,1,8,1,8
PONfbl->PROrel->VERppe,0,1,0,1,0,1,0,1,0,1,2,1,0,1,0,1,0,1
PONfbl->PROrel.PROper->VERcjg,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
PONfbl->VERcjg->ADJind,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7
PONfbl->VERcjg->ADJqua,1,13,1,13,0,13,0,13,0,13,1,13,0,13,1,13,0,13
PONfbl->VERcjg->ADVgen,2,134,7,134,0,134,2,134,1,134,5,134,1,134,1,134,0,134
PONfbl->VERcjg->ADVint,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
PONfbl->VERcjg->ADVneg,0,112,1,112,0,112,0,112,1,112,0,112,0,112,0,112,0,112
PONfbl->VERcjg->CONcoo,1,75,1,75,0,75,0,75,1,75,0,75,0,75,1,75,0,75
PONfbl->VERcjg->CONsub,1,35,1,35,0,35,0,35,1,35,3,35,0,35,0,35,0,35
PONfbl->VERcjg->DETdef,3,49,2,49,0,49,0,49,3,49,2,49,0,49,3,49,1,49
PONfbl->VERcjg->DETdem,0,5,0,5,0,5,0,5,0,5,1,5,0,5,1,5,0,5
PONfbl->VERcjg->DETind,0,26,2,26,0,26,0,26,1,26,3,26,0,26,0,26,0,26
PONfbl->VERcjg->DETndf,0,8,0,8,0,8,0,8,1,8,1,8,0,8,1,8,0,8
PONfbl->VERcjg->DETpos,1,18,1,18,0,18,0,18,2,18,2,18,0,18,2,18,0,18
PONfbl->VERcjg->NOMcom,1,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,1,34
PONfbl->VERcjg->NOMpro,0,19,1,19,0,19,0,19,0,19,0,19,0,19,0,19,1,19
PONfbl->VERcjg->OUT,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
