Title,Vie_Martin,Vie_Martin,Dia_Martin,Dia_Martin,Vie_Brice,Vie_Brice,Vie_Gilles,Vie_Gilles,Vie_Martial,Vie_Martial,Vie_Nicolas,Vie_Nicolas,Vie_Jerome,Vie_Jerome,Vie_Benoit,Vie_Benoit,Vie_Alexis,Vie_Alexis
Corpus,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt,ocr,gt
secré,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
secte,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seculaire,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
seculer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
secvir,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
sefier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sefre,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
sefrir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
sefroistre,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
sefé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
segm,13,0,8,0,0,0,0,0,9,0,14,0,4,0,5,0,4,0
seignaine,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
seignier,2,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0
seignor,106,108,54,56,8,8,49,52,177,182,235,239,15,15,69,70,45,46
seignorie,8,8,1,1,4,4,0,0,7,6,7,7,0,0,1,1,2,2
sein,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0
seine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sej,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sejor,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sejorner,1,1,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
sejüeler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sele,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
selete,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
selonc,2,2,2,3,0,0,1,1,6,7,9,9,1,1,2,2,0,0
semaine,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1
sembir,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
semblabe,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
semblable,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
semblance,1,1,1,2,0,0,1,1,3,3,8,8,0,0,0,1,0,0
semblant,1,1,1,1,1,1,0,0,0,0,1,1,0,0,2,2,1,1
semble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sembler,10,10,13,14,2,2,2,0,2,2,4,3,1,1,6,6,0,0
sembrdir,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
semence,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
semencier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
semeniser,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
semer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
semer1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
semer2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
semondre,2,2,1,1,1,0,1,0,1,0,4,1,1,0,0,0,0,0
sempere,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
sempir,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
semvers,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
senant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
senat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
senedain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
senefance,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seneferiné,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
senefiier,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
senefité,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
senefmaine,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
senefïance,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
senestre,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
senevel,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
senevé,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
senfrer,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
senfroiier,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
senföir,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
senir,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
senne,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
senoton,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
sens,0,0,5,4,0,0,1,1,3,3,7,6,0,0,5,5,0,0
sentence,1,0,2,1,0,0,0,0,0,0,3,3,0,0,0,0,1,0
sentir,8,4,9,10,0,0,2,2,3,1,8,8,0,0,4,2,0,0
sentirer,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sentireter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
senu,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
sepm,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
sepouture,4,4,3,3,1,1,0,0,6,6,6,6,1,1,7,7,1,1
septe,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sepulcre,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sepulure,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
serein,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
serf,1,1,5,4,0,0,3,3,5,6,8,9,1,1,1,1,3,3
seri2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
serjant,6,7,11,11,0,0,0,0,1,1,12,11,0,0,2,2,3,3
serm,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
sermon,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
sermoner,1,1,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
seror,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,6,0,0
serpent,0,0,9,9,0,0,0,1,1,1,0,0,0,0,1,1,0,0
serrer,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
serrestre,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
servin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
servir,6,7,4,4,0,0,6,5,15,16,13,14,1,1,9,9,12,11
servise,3,3,2,2,0,0,0,0,5,5,7,8,1,1,2,2,1,1
servitor,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
servitume,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sesmer,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
sestir,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sestoire,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sesver,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set,1,0,9,0,1,0,0,0,1,0,6,1,0,0,1,0,0,0
sete2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
setembe,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
setisme,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
setor,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
setvis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
sevelir,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
sevenir,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
severs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
severus,9,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sevre,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sevrer,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
sez,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
si,346,352,478,475,33,36,108,108,412,425,547,549,73,74,351,354,99,102
si+il,7,0,20,0,3,0,5,0,12,1,16,0,6,1,6,0,2,0
siciel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sidoine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sidovetument,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
siecle,14,14,13,12,2,2,5,5,17,17,23,25,1,1,10,10,4,3
siege,0,0,6,6,0,0,0,0,0,0,1,1,0,0,0,0,3,3
sien,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sieu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sig2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sige,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
signage,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
signe1,12,10,1,2,0,0,2,2,4,4,3,2,1,0,6,6,0,0
signe2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
signer,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
signier,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
sigon,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sigreter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
silence,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sillain,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
sillence,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
simonde,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
simondel,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
simple,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
simplece,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sinagogue,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sipute,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sis2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sisier,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
sisiere,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
sisiesme,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
sitile2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sivre,1,3,5,6,0,0,4,4,5,2,2,1,3,2,1,0,0,0
soblamine,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
soble1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sobler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
socrois1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sodain,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
sodainement,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sofire,3,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sofler,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
soflir,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sofraite,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
sofrir,12,12,10,10,1,1,1,1,8,6,12,12,1,1,6,6,4,4
soi1,117,153,149,162,10,12,30,37,100,124,112,178,14,20,102,133,27,37
soi2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
soie1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
soie2,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,3,3
soin2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
soir,1,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
soissante,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
sol1,6,7,10,10,0,0,3,3,11,10,6,6,1,1,8,5,1,0
solaz,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
soleil,0,0,4,4,0,0,0,0,4,4,1,1,0,0,0,0,1,1
solement,6,9,11,16,0,0,1,3,2,5,15,20,1,1,6,9,1,1
solement2,3,0,6,0,0,0,2,0,4,1,5,0,0,0,2,0,0,0
solemnité,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
solenc,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
soler1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
solier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
solitaire,2,2,6,6,0,0,2,2,0,0,0,0,0,0,2,2,0,0
soloir,4,4,9,9,0,0,3,3,4,4,2,2,7,7,7,7,0,0
som1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0
som2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,4,0,0
som3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
some3,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
somenir,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
son,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
son1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
son3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
son4,188,198,214,239,11,12,71,89,191,201,249,266,23,25,229,252,78,81
sonde1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sondornez,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sonecele,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
soner,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
songe,0,0,2,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0
sonter,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
sor1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
sor2,29,30,22,23,3,2,3,4,23,23,36,35,0,1,13,16,5,4
sordinaire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sordre,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
sore,0,0,2,2,0,1,0,0,1,1,1,1,1,0,0,0,0,0
soreinc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sorer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
sorfaire,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sorfoi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sorir,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
sorire,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sorison,0,0,2,0,0,0,0,0,5,0,2,0,0,0,1,0,0,0
sormonter,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0
soronder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
sorprendre,1,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1
sorsaument,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sorsemer,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
sorsie,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
sorsion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sorsoigne,0,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0
sorsoin,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
sorsoin2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
sorsoins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sorson,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
sort1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
sort2,0,0,0,0,0,0,0,0,2,1,3,2,0,0,0,0,0,0
sortin,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sortreindre,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sorvenir,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
sosagier,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
soscoir,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
soscorre,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
soscorrer,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
soscroire,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
soscurer,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
sosdïacre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
soser,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
soshaucier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
soslever,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
sosmetre1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0
sospendre,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sospeçon,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sospirer,0,0,1,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0
sosprendre,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
sostenir,1,1,2,1,0,0,0,0,1,2,4,4,0,0,3,3,2,2
soster,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
sostraire,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
sotil,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sotilement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
sotir,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
sou,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0
soudre,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sourain,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
soussir,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
soutain2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
sovenir,4,4,7,7,0,0,0,0,3,3,3,2,0,0,4,3,1,1
sovent,10,10,13,13,2,2,1,1,1,1,3,3,0,0,3,4,3,3
sover,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
sover2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
soverain,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
soz,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
stredire,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
suen,1,0,4,3,1,0,2,1,1,2,3,4,0,0,6,9,1,1
sufise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
suire2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
sulie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
surrectïon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sus,2,2,4,4,2,2,0,0,3,2,4,3,3,3,2,2,0,0
susence,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
susenier,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
susmer,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
suspeccïon,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syjon,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
synaÿ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
säoler,1,1,3,3,0,0,0,0,0,0,1,1,0,0,1,1,0,0
sëement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sëisement,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
sëoir,7,5,14,12,0,0,0,0,0,0,1,0,1,1,6,5,3,3
sëu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
sëur2,1,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
sëure,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sëurement,2,3,2,2,0,0,0,0,0,0,1,2,0,0,2,2,0,0
sëurement2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sëurer,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sïon,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
söavet,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
söef,3,3,1,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0
süaire,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
süer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
süor1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tabernacle,0,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
tabire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
table,3,3,0,0,0,0,0,0,1,1,7,7,0,0,4,4,3,3
tablier,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
taburitusle,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
taburëur,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
taillier1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
taillëoire,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
taindre,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
taire,2,1,5,5,1,1,0,0,11,5,9,5,2,0,2,3,1,1
talent,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
tami,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tamise,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tancle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tant,53,58,64,66,4,5,21,21,39,36,87,88,8,9,47,42,17,17
tantet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tantos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tantost,12,11,11,11,0,0,4,5,23,23,24,26,1,1,24,25,1,1
tardement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tarder,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tardif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
targe1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
targier1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
targier2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tarment,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tarse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tastement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taster,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tat,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tatere,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taverne,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
teatre,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
tel,34,38,34,31,5,5,7,8,16,15,33,34,5,5,29,30,11,11
tempert,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tempeste,0,0,10,11,0,0,2,2,2,2,7,7,0,0,0,0,0,0
tempester,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
temple1,16,18,1,1,0,0,0,0,16,17,0,0,0,0,2,2,0,0
tempoir,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tempoire,1,1,0,0,0,0,0,1,0,0,1,4,0,0,0,1,0,0
tempore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
temporel,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
temporer,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tempre,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tempre2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
temprer,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
tenage,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tenape,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tencier,0,1,0,0,0,0,0,1,0,0,2,3,0,0,1,1,0,0
tendre1,1,0,3,3,0,0,3,3,9,9,3,5,0,0,3,3,3,1
tendrement,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
tenebre,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
tenibres,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tenir,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tenir1,21,19,24,21,3,3,4,4,16,14,22,20,1,1,15,16,6,10
tenire1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tens,33,34,27,27,1,1,6,6,23,23,21,21,3,3,15,15,5,5
tensel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tentacïon,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0
tente1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0
tenter,1,2,2,1,0,0,1,1,1,1,0,0,0,0,1,3,0,0
tenve,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tençon,1,1,1,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0
tenüe,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tercier,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
terme,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0
termine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
terre,20,20,40,42,0,0,11,11,25,27,23,24,1,1,20,20,6,6
